,0
7578,-0.15075402
7579,-0.14723803
7580,-0.118485354
7581,-0.09263651
7582,-0.10734598
7583,-0.15007518
7584,-0.19142634
7585,-0.20601733
7586,-0.17192778
7587,-0.15381494
7588,-0.15954317
7589,-0.16277839
7590,-0.18766068
7591,-0.17829333
7592,-0.20276771
7593,-0.19862007
7594,-0.1922821
7595,-0.19149296
7596,-0.16840282
7597,-0.19348842
7598,-0.17632356
7599,-0.122301385
7600,-0.037612926
7601,0.017448956
7602,0.0427733
7603,0.11363885
7604,0.21881102
7605,0.31399408
7606,0.38133004
7607,0.401845
7608,0.4094296
7609,0.3963604
7610,0.3470712
7611,0.27740863
7612,0.20657012
7613,0.17334738
7614,0.13185014
7615,0.08126465
7616,0.05617462
7617,0.03490521
7618,0.019818205
7619,0.0082983
7620,-0.043746423
7621,-0.065365896
7622,-0.06598868
7623,-0.01619804
7624,0.068459146
7625,0.115809046
7626,0.1647898
7627,0.17134663
7628,0.19008934
7629,0.18819758
7630,0.22503074
7631,0.21838912
7632,0.1742929
7633,0.16238451
7634,0.10280387
7635,0.11349881
7636,0.09304217
7637,0.08081995
7638,0.038503755
7639,-0.019728638
7640,-0.056028772
7641,-0.0950316
7642,-0.07125936
7643,-0.04247659
7644,-0.038987357
7645,-0.046268947
7646,-0.05345396
7647,-0.025160288
7648,0.009526264
7649,0.040450737
7650,0.06603893
7651,0.048316937
7652,0.07573047
7653,0.07965562
7654,0.08928891
7655,0.090865806
7656,0.05888212
7657,0.037380986
7658,0.011330647
7659,0.012888933
7660,0.014216132
7661,-0.01001933
7662,-0.041709073
7663,-0.08855378
7664,-0.10418676
7665,-0.11186783
7666,-0.109051354
7667,-0.11144428
7668,-0.13264342
7669,-0.14081992
7670,-0.16211177
7671,-0.17079873
7672,-0.19207153
7673,-0.20077512
7674,-0.22844665
7675,-0.22728622
7676,-0.21026942
7677,-0.18444484
7678,-0.16494407
7679,-0.1393133
7680,-0.14517498
7681,-0.14709327
7682,-0.14272693
7683,-0.15255749
7684,-0.14845753
7685,-0.19604482
7686,-0.22021793
7687,-0.23316608
7688,-0.20548715
7689,-0.1602688
7690,-0.14185277
7691,-0.18604623
7692,-0.23295048
7693,-0.27676418
7694,-0.2681354
7695,-0.23523016
7696,-0.17387141
7697,-0.1098433
7698,-0.06332952
7699,-0.009249239
7700,-0.024236929
7701,0.03004818
7702,0.18934976
7703,0.40434286
7704,0.5856366
7705,0.6412261
7706,0.54283655
7707,0.44012526
7708,0.33757207
7709,0.29276758
7710,0.26028913
7711,0.22401954
7712,0.19934246
7713,0.12656687
7714,0.080440484
7715,0.011156802
7716,-0.015233818
7717,-0.05913021
7718,-0.10323393
7719,-0.13742715
7720,-0.13180804
7721,-0.032077517
7722,0.099864356
7723,0.16633488
7724,0.19507875
7725,0.18538445
7726,0.16766001
7727,0.19992413
7728,0.21874106
7729,0.24030858
7730,0.25204295
7731,0.24121574
7732,0.2144603
7733,0.17355698
7734,0.10786573
7735,0.03764347
7736,-0.047869127
7737,-0.0816623
7738,-0.083488695
7739,-0.07049377
7740,-0.04950888
7741,-0.056084227
7742,-0.059759624
7743,-0.069776274
7744,-0.08227154
7745,-0.055977117
7746,-0.023251025
7747,0.04292557
7748,0.10424568
7749,0.13856477
7750,0.1610892
7751,0.13356528
7752,0.11200318
7753,0.08282974
7754,0.07342783
7755,0.077897385
7756,0.06845439
7757,0.053172015
7758,0.02263924
7759,-0.03525033
7760,-0.0787064
7761,-0.13025069
7762,-0.1531516
7763,-0.15884405
7764,-0.16033411
7765,-0.14383037
7766,-0.14480165
7767,-0.14104056
7768,-0.14815642
7769,-0.15933934
7770,-0.17872372
7771,-0.18889582
7772,-0.19811045
7773,-0.19784766
7774,-0.21137099
7775,-0.23233324
7776,-0.25396767
7777,-0.24793714
7778,-0.2153646
7779,-0.18988475
7780,-0.18124567
7781,-0.17783226
7782,-0.1730288
7783,-0.1750411
7784,-0.1919287
7785,-0.22748707
7786,-0.23313496
7787,-0.2405242
7788,-0.20148808
7789,-0.17877817
7790,-0.16900486
7791,-0.16921285
7792,-0.20685059
7793,-0.20816979
7794,-0.2032976
7795,-0.15315329
7796,-0.11379643
7797,-0.09720733
7798,-0.08408976
7799,-0.038316082
7800,0.015901228
7801,0.15691015
7802,0.3788485
7803,0.5345281
7804,0.6818081
7805,0.64734155
7806,0.5352955
7807,0.42349318
7808,0.3214719
7809,0.2996672
7810,0.2784688
7811,0.25002447
7812,0.20997874
7813,0.14811142
7814,0.078958616
7815,0.033496615
7816,-0.0554312
7817,-0.10153638
7818,-0.14455795
7819,-0.14340578
7820,-0.078302205
7821,0.019556453
7822,0.13405956
7823,0.18531878
7824,0.19854803
7825,0.15984458
7826,0.15909187
7827,0.18249278
7828,0.22606401
7829,0.27189982
7830,0.2862195
7831,0.27826414
7832,0.23685846
7833,0.18601489
7834,0.13107747
7835,0.04840138
7836,-0.029942749
7837,-0.09068777
7838,-0.111941464
7839,-0.0817709
7840,-0.0656603
7841,-0.05587835
7842,-0.0791262
7843,-0.09540337
7844,-0.081086814
7845,-0.040690284
7846,0.025080914
7847,0.08089485
7848,0.12659544
7849,0.16686739
7850,0.17191137
7851,0.17913386
7852,0.17354144
7853,0.15420298
7854,0.13781853
7855,0.08834639
7856,0.057811078
7857,0.028985053
7858,-0.005955627
7859,-0.03506753
7860,-0.109047085
7861,-0.15717012
7862,-0.19287135
7863,-0.22837658
7864,-0.21876886
7865,-0.2196658
7866,-0.19618572
7867,-0.19784006
7868,-0.18463202
7869,-0.17083664
7870,-0.16881487
7871,-0.16825306
7872,-0.16269046
7873,-0.15368454
7874,-0.13474095
7875,-0.13983376
7876,-0.18205905
7877,-0.22618388
7878,-0.285258
7879,-0.30083078
7880,-0.31185615
7881,-0.26664063
7882,-0.22487822
7883,-0.19037215
7884,-0.1679907
7885,-0.16658016
7886,-0.18396193
7887,-0.19993952
7888,-0.19152343
7889,-0.18346108
7890,-0.1555968
7891,-0.13624378
7892,-0.118271366
7893,-0.10400646
7894,-0.11637375
7895,-0.12656982
7896,-0.15357012
7897,-0.12790972
7898,-0.035832137
7899,-0.0012892443
7900,0.05414078
7901,0.03415338
7902,0.027661754
7903,0.08630008
7904,0.19770697
7905,0.4145813
7906,0.62047416
7907,0.74651104
7908,0.6802222
7909,0.5009355
7910,0.3140393
7911,0.26078478
7912,0.272049
7913,0.26720038
7914,0.22390984
7915,0.13190652
7916,0.096115686
7917,0.060720295
7918,0.020251201
7919,-0.04937237
7920,-0.10947691
7921,-0.14856616
7922,-0.13563251
7923,-0.060032226
7924,0.07540896
7925,0.20376931
7926,0.25424752
7927,0.22331262
7928,0.15904567
7929,0.16104268
7930,0.19942206
7931,0.24541657
7932,0.26915544
7933,0.25956267
7934,0.2627397
7935,0.2504809
7936,0.1987851
7937,0.13054673
7938,0.024015702
7939,-0.045444105
7940,-0.09396106
7941,-0.097238556
7942,-0.075632975
7943,-0.061799604
7944,-0.052167524
7945,-0.06993857
7946,-0.0835679
7947,-0.09314212
7948,-0.06773118
7949,-0.0065579545
7950,0.053761974
7951,0.10055687
7952,0.13443801
7953,0.15236269
7954,0.16041568
7955,0.1449224
7956,0.11493314
7957,0.078471996
7958,0.052074462
7959,0.026746128
7960,-0.018054353
7961,-0.06403179
7962,-0.11809862
7963,-0.18495686
7964,-0.22734521
7965,-0.2830226
7966,-0.28422007
7967,-0.29599863
7968,-0.29128382
7969,-0.26761004
7970,-0.24817207
7971,-0.1996981
7972,-0.18743832
7973,-0.18003285
7974,-0.18228614
7975,-0.17733566
7976,-0.14057961
7977,-0.104807526
7978,-0.078475684
7979,-0.07802268
7980,-0.12051763
7981,-0.14447708
7982,-0.19386771
7983,-0.20896319
7984,-0.2360249
7985,-0.23856513
7986,-0.21665828
7987,-0.18501534
7988,-0.15563366
7989,-0.14098316
7990,-0.13685815
7991,-0.12309902
7992,-0.11389168
7993,-0.122935794
7994,-0.10662673
7995,-0.09355845
7996,-0.06602278
7997,-0.0560964
7998,-0.04368314
7999,-0.029143263
8000,-0.0069223098
8001,-0.020067643
8002,-0.030337319
8003,-0.028319769
8004,0.005840673
8005,0.054711387
8006,0.080350585
8007,0.0982623
8008,0.095477544
8009,0.17905357
8010,0.32847688
8011,0.47917974
8012,0.62578624
8013,0.56187177
8014,0.43413663
8015,0.2984843
8016,0.18144296
8017,0.22765942
8018,0.22751783
8019,0.22295585
8020,0.17836262
8021,0.09647222
8022,0.08470311
8023,0.062208075
8024,0.025857018
8025,-0.0029423784
8026,-0.05872595
8027,-0.059623864
8028,-0.018057987
8029,0.07456817
8030,0.18921034
8031,0.23973611
8032,0.22814411
8033,0.17430311
8034,0.15510519
8035,0.17833701
8036,0.22092573
8037,0.24507767
8038,0.24644305
8039,0.23060358
8040,0.21868731
8041,0.19086719
8042,0.14328852
8043,0.0641564
8044,-0.023591962
8045,-0.08211004
8046,-0.08868467
8047,-0.074822426
8048,-0.07918079
8049,-0.09760458
8050,-0.13341893
8051,-0.1553676
8052,-0.1632551
8053,-0.15595584
8054,-0.13068233
8055,-0.08998897
8056,-0.055958223
8057,-0.016617553
8058,0.004601038
8059,0.033337835
8060,0.023713581
8061,-0.0067633805
8062,-0.03488213
8063,-0.06856215
8064,-0.057067994
8065,-0.057786092
8066,-0.0738141
8067,-0.13384801
8068,-0.20418242
8069,-0.2690129
8070,-0.28178373
8071,-0.27853665
8072,-0.2599637
8073,-0.24075714
8074,-0.22845663
8075,-0.2005236
8076,-0.18484078
8077,-0.16981186
8078,-0.16033028
8079,-0.13505372
8080,-0.09681408
8081,-0.029084368
8082,0.014383141
8083,0.03286705
8084,0.013639851
8085,-0.021150894
8086,-0.039504707
8087,-0.062389247
8088,-0.070364155
8089,-0.068436034
8090,-0.07696163
8091,-0.091157235
8092,-0.13500127
8093,-0.16781338
8094,-0.15969932
8095,-0.14023867
8096,-0.11163644
8097,-0.08475124
8098,-0.07599016
8099,-0.055042405
8100,-0.05549268
8101,-0.06911619
8102,-0.09971085
8103,-0.11264161
8104,-0.10854074
8105,-0.08309896
8106,-0.053457193
8107,-0.05916289
8108,-0.044419214
8109,-0.078027554
8110,-0.07538707
8111,-0.08435923
8112,-0.07026224
8113,-0.000994259
8114,0.056296267
8115,0.08689761
8116,0.11547771
8117,0.22886026
8118,0.42744425
8119,0.644038
8120,0.6892144
8121,0.5449631
8122,0.34362426
8123,0.20387067
8124,0.22597966
8125,0.3146376
8126,0.3627486
8127,0.3533977
8128,0.25967652
8129,0.16992943
8130,0.10763399
8131,0.05229708
8132,0.020651236
8133,-0.026382888
8134,-0.06159218
8135,-0.05072597
8136,0.02447599
8137,0.14274739
8138,0.22264291
8139,0.20429213
8140,0.11024095
8141,0.049526177
8142,0.06981306
8143,0.14199533
8144,0.19929537
8145,0.20929591
8146,0.18526545
8147,0.16407408
8148,0.12441389
8149,0.068779826
8150,-0.0021940551
8151,-0.0878175
8152,-0.14385079
8153,-0.17481114
8154,-0.16943584
8155,-0.18007305
8156,-0.20935406
8157,-0.27463645
8158,-0.3267784
8159,-0.3604928
8160,-0.34504145
8161,-0.26910794
8162,-0.20394859
8163,-0.13689
8164,-0.13267495
8165,-0.11547802
8166,-0.07814541
8167,-0.039424993
8168,-0.010865702
8169,0.0140536595
8170,0.012661544
8171,0.0326124
8172,0.029241608
8173,0.02131742
8174,0.008092618
8175,-0.05008213
8176,-0.09654035
8177,-0.13910975
8178,-0.12708245
8179,-0.09967482
8180,-0.10246523
8181,-0.12226979
8182,-0.12171233
8183,-0.10601124
8184,-0.06892222
8185,-0.065770164
8186,-0.0531461
8187,-0.026698586
8188,0.016203022
8189,0.058496825
8190,0.07582074
8191,0.07204193
8192,0.053218007
8193,0.023277197
8194,0.00041007335
8195,-0.0043164347
8196,-0.012714115
8197,-0.01619764
8198,-0.049963098
8199,-0.09300017
8200,-0.12488248
8201,-0.1631247
8202,-0.17830847
8203,-0.20740296
8204,-0.21722561
8205,-0.20744008
8206,-0.16558973
8207,-0.102790795
8208,-0.079567276
8209,-0.08206659
8210,-0.12610811
8211,-0.14881726
8212,-0.15652892
8213,-0.13119547
8214,-0.11348713
8215,-0.07968834
8216,-0.033864092
8217,0.019060165
8218,0.05918962
8219,0.040662073
8220,0.035614304
8221,0.030533513
8222,0.06718495
8223,0.11897263
8224,0.15129255
8225,0.18950805
8226,0.2623881
8227,0.42560074
8228,0.6303394
8229,0.7430544
8230,0.66348463
8231,0.46833447
8232,0.27348995
8233,0.22009516
8234,0.29279104
8235,0.34989643
8236,0.36129433
8237,0.26141623
8238,0.13800888
8239,0.053374346
8240,-0.0011705132
8241,-0.0317497
8242,-0.09857005
8243,-0.16499169
8244,-0.18151404
8245,-0.13809134
8246,-0.039898004
8247,0.04705951
8248,0.054795764
8249,-0.012695119
8250,-0.11284893
8251,-0.12108426
8252,-0.057514243
8253,0.030980783
8254,0.063380316
8255,0.04616746
8256,0.0328984
8257,0.022207448
8258,0.0061113634
8259,-0.060694315
8260,-0.12861867
8261,-0.19595683
8262,-0.20160784
8263,-0.18057872
8264,-0.14557737
8265,-0.14439604
8266,-0.17582808
8267,-0.23025411
8268,-0.2560619
8269,-0.26044905
8270,-0.2189719
8271,-0.14227527
8272,-0.07529637
8273,0.004962651
8274,0.036569364
8275,0.07527061
8276,0.0977806
8277,0.121410914
8278,0.1451035
8279,0.15717576
8280,0.16228081
8281,0.18267748
8282,0.17882507
8283,0.17062531
8284,0.115228586
8285,0.03588667
8286,-0.01563345
8287,-0.061559606
8288,-0.07092426
8289,-0.081429295
8290,-0.096761376
8291,-0.09838235
8292,-0.105217464
8293,-0.121671595
8294,-0.12653995
8295,-0.13303886
8296,-0.11774234
8297,-0.08295705
8298,-0.045819424
8299,-0.00827552
8300,0.008111616
8301,0.011501162
8302,-0.0010371396
8303,-0.021680092
8304,-0.03628897
8305,-0.04465567
8306,-0.039308034
8307,-0.02921644
8308,-0.034073345
8309,-0.058899686
8310,-0.094988294
8311,-0.12576827
8312,-0.14801818
8313,-0.17297907
8314,-0.17949285
8315,-0.16048941
8316,-0.102508046
8317,-0.029929323
8318,-0.014617638
8319,-0.031686045
8320,-0.05337472
8321,-0.055664863
8322,-0.017544847
8323,-0.0076993355
8324,0.003864268
8325,0.017489169
8326,0.027289515
8327,0.05846081
8328,0.05782446
8329,0.047179427
8330,0.057103366
8331,0.05103267
8332,0.06070583
8333,0.07932462
8334,0.09028862
8335,0.096416496
8336,0.083528884
8337,0.1032637
8338,0.26149192
8339,0.48937696
8340,0.6047306
8341,0.5238139
8342,0.25602198
8343,0.031768605
8344,-0.0020055366
8345,0.07527371
8346,0.17332642
8347,0.15911302
8348,0.03861065
8349,-0.048435673
8350,-0.1031172
8351,-0.0987844
8352,-0.13270648
8353,-0.21406394
8354,-0.26648968
8355,-0.27881557
8356,-0.2158412
8357,-0.09691246
8358,0.026248638
8359,0.067825116
8360,0.0019340647
8361,-0.09739787
8362,-0.08396817
8363,0.022557134
8364,0.13458999
8365,0.15968026
8366,0.14305519
8367,0.15139106
8368,0.1790367
8369,0.17774835
8370,0.14080705
8371,0.078956984
8372,0.018774731
8373,-0.0097155
8374,-0.013869869
8375,0.027729588
8376,0.032955
8377,-0.002479277
8378,-0.07141144
8379,-0.13669194
8380,-0.15229005
8381,-0.12616459
8382,-0.084031284
8383,-0.022013003
8384,0.010071516
8385,0.02239146
8386,0.041234843
8387,0.04666589
8388,0.07969878
8389,0.06676179
8390,0.06023494
8391,0.070910424
8392,0.0835546
8393,0.099665485
8394,0.07557921
8395,0.033296607
8396,-0.032059032
8397,-0.085653976
8398,-0.12516609
8399,-0.13055494
8400,-0.13548358
8401,-0.13054511
8402,-0.13819905
8403,-0.12824817
8404,-0.108303726
8405,-0.10514402
8406,-0.10089027
8407,-0.09221508
8408,-0.047622096
8409,0.0020088847
8410,0.050927836
8411,0.07996736
8412,0.10454232
8413,0.10974657
8414,0.108421266
8415,0.08061047
8416,0.0660614
8417,0.06871894
8418,0.071130134
8419,0.0687109
8420,0.03351131
8421,-0.007949555
8422,-0.046561066
8423,-0.084290184
8424,-0.10949163
8425,-0.14050291
8426,-0.1541056
8427,-0.13440058
8428,-0.11741378
8429,-0.10493657
8430,-0.11341027
8431,-0.13423261
8432,-0.14306541
8433,-0.15563202
8434,-0.17766789
8435,-0.18621959
8436,-0.19465938
8437,-0.18246624
8438,-0.1692647
8439,-0.17993544
8440,-0.19730304
8441,-0.19905013
8442,-0.187132
8443,-0.1513651
8444,-0.14308053
8445,-0.13263617
8446,-0.12779404
8447,-0.12053862
8448,-0.060755208
8449,0.06616107
8450,0.31924617
8451,0.5139703
8452,0.52241063
8453,0.3662255
8454,0.1372586
8455,0.03256086
8456,0.102266446
8457,0.21437415
8458,0.3166054
8459,0.27087155
8460,0.15645742
8461,0.09274952
8462,0.05423444
8463,0.058006402
8464,-0.014588279
8465,-0.08889513
8466,-0.09800361
8467,-0.058401607
8468,0.033521175
8469,0.13353588
8470,0.19677736
8471,0.1742988
8472,0.06581237
8473,0.0006279569
8474,0.047406718
8475,0.15074156
8476,0.22570367
8477,0.22162625
8478,0.2143579
8479,0.20978183
8480,0.18242615
8481,0.12561786
8482,0.043489665
8483,-0.025482036
8484,-0.082404345
8485,-0.10440433
8486,-0.08610329
8487,-0.05803217
8488,-0.08121591
8489,-0.14718212
8490,-0.23577417
8491,-0.29864144
8492,-0.29783577
8493,-0.25319713
8494,-0.16137756
8495,-0.07946992
8496,-0.040620547
8497,-0.022912456
8498,-0.0033806446
8499,0.017359652
8500,0.045429736
8501,0.06228626
8502,0.11681162
8503,0.18464394
8504,0.22365943
8505,0.23580861
8506,0.19844283
8507,0.15443183
8508,0.10464905
8509,0.06504295
8510,0.04860631
8511,0.049286235
8512,0.046361428
8513,0.03456987
8514,0.009568158
8515,-0.011859002
8516,-0.025958233
8517,-0.05038831
8518,-0.05981071
8519,-0.056654822
8520,-0.029485127
8521,0.0076752147
8522,0.034153868
8523,0.03981874
8524,0.016911479
8525,-0.0144961905
8526,-0.045557998
8527,-0.069624946
8528,-0.07552787
8529,-0.07309961
8530,-0.08458111
8531,-0.10508314
8532,-0.14833693
8533,-0.20210524
8534,-0.2524667
8535,-0.3200302
8536,-0.35966852
8537,-0.3792363
8538,-0.37360582
8539,-0.33791068
8540,-0.31761056
8541,-0.30651432
8542,-0.31504834
8543,-0.33544964
8544,-0.32347795
8545,-0.29719943
8546,-0.27569866
8547,-0.2687372
8548,-0.26402935
8549,-0.2186521
8550,-0.1763265
8551,-0.12399196
8552,-0.0772912
8553,-0.040772118
8554,-0.017131666
8555,-0.01985468
8556,0.0013495799
8557,0.045396235
8558,0.10825437
8559,0.14307584
8560,0.16766149
8561,0.28326508
8562,0.5019239
8563,0.6993991
8564,0.7337689
8565,0.5662665
8566,0.3141678
8567,0.17573735
8568,0.20219712
8569,0.3179322
8570,0.3804438
8571,0.31469777
8572,0.19583261
8573,0.09029339
8574,0.046761286
8575,0.016196804
8576,-0.06605377
8577,-0.14962715
8578,-0.19625394
8579,-0.17669049
8580,-0.09956551
8581,-0.004867173
8582,0.061759576
8583,0.029745653
8584,-0.0788472
8585,-0.14292009
8586,-0.10029143
8587,0.017329536
8588,0.10276821
8589,0.11013321
8590,0.11576737
8591,0.12942451
8592,0.14233491
8593,0.11561677
8594,0.05527862
8595,0.0070447656
8596,-0.022720477
8597,-0.020247247
8598,0.01824073
8599,0.053076427
8600,0.05495081
8601,0.011582824
8602,-0.062412117
8603,-0.11732012
8604,-0.13074782
8605,-0.08446766
8606,-0.010396685
8607,0.058833174
8608,0.089915
8609,0.09563185
8610,0.099966966
8611,0.12024283
8612,0.124592036
8613,0.1143218
8614,0.13110925
8615,0.17111628
8616,0.2418293
8617,0.25903106
8618,0.21577282
8619,0.13740261
8620,0.04497393
8621,-0.013378702
8622,-0.060117774
8623,-0.08944513
8624,-0.09478779
8625,-0.11866079
8626,-0.15656975
8627,-0.20406128
8628,-0.26587376
8629,-0.29575217
8630,-0.3088085
8631,-0.30238107
8632,-0.28328174
8633,-0.2665988
8634,-0.23114529
8635,-0.20154181
8636,-0.1920227
8637,-0.20110078
8638,-0.22020999
8639,-0.2147947
8640,-0.1814501
8641,-0.1327671
8642,-0.09597182
8643,-0.08892006
8644,-0.098458454
8645,-0.12189533
8646,-0.14663084
8647,-0.1678252
8648,-0.18687534
8649,-0.19467333
8650,-0.18193017
8651,-0.15761977
8652,-0.14163846
8653,-0.12909356
8654,-0.12323128
8655,-0.11815548
8656,-0.11501324
8657,-0.12830234
8658,-0.10990613
8659,-0.08913014
8660,-0.052643012
8661,-0.029044872
8662,-0.04146224
8663,-0.03830164
8664,-0.01923949
8665,0.01382552
8666,0.04319651
8667,0.043136645
8668,0.025642816
8669,0.019295616
8670,0.008466422
8671,0.043748084
8672,0.07421669
8673,0.06284817
8674,0.09143213
8675,0.19243082
8676,0.39771825
8677,0.56034017
8678,0.49718717
8679,0.3008687
8680,0.0813045
8681,0.0037623686
8682,0.09914953
8683,0.20170277
8684,0.26593253
8685,0.20350511
8686,0.072224915
8687,0.018857958
8688,0.02359167
8689,0.028259702
8690,-0.0279057
8691,-0.12722401
8692,-0.1339545
8693,-0.05965904
8694,0.05102264
8695,0.16313511
8696,0.18437542
8697,0.13336775
8698,0.033537358
8699,0.008895397
8700,0.11156996
8701,0.235019
8702,0.29295048
8703,0.2785062
8704,0.26913348
8705,0.2783567
8706,0.26405978
8707,0.21498609
8708,0.15188837
8709,0.101523384
8710,0.064032786
8711,0.06152845
8712,0.08205316
8713,0.08039761
8714,0.028968731
8715,-0.076147705
8716,-0.16368312
8717,-0.22490057
8718,-0.23650151
8719,-0.2023166
8720,-0.16157232
8721,-0.124175265
8722,-0.13849269
8723,-0.15321468
8724,-0.14081062
8725,-0.14080988
8726,-0.1403299
8727,-0.15302658
8728,-0.12400049
8729,-0.054734085
8730,-0.010955157
8731,0.012326563
8732,-0.017584102
8733,-0.08177161
8734,-0.13381246
8735,-0.17761222
8736,-0.18444264
8737,-0.15660636
8738,-0.13974725
8739,-0.11926226
8740,-0.14358531
8741,-0.1689121
8742,-0.20500076
8743,-0.21571794
8744,-0.19380614
8745,-0.1724233
8746,-0.13322823
8747,-0.093551554
8748,-0.02732812
8749,0.014789774
8750,0.03391777
8751,0.019425184
8752,0.004109834
8753,0.0072584255
8754,0.025687097
8755,0.05658057
8756,0.07840798
8757,0.078188576
8758,0.061582394
8759,0.019902479
8760,-0.02278725
8761,-0.062304456
8762,-0.10887978
8763,-0.13544804
8764,-0.14968485
8765,-0.1561252
8766,-0.1634552
8767,-0.19452088
8768,-0.21099411
8769,-0.22552271
8770,-0.23626716
8771,-0.23406179
8772,-0.23153897
8773,-0.20590714
8774,-0.19377537
8775,-0.1828841
8776,-0.19264197
8777,-0.18126504
8778,-0.14895953
8779,-0.1241388
8780,-0.12240694
8781,-0.11231049
8782,-0.0665031
8783,-0.006999284
8784,0.060054105
8785,0.06558026
8786,0.07505873
8787,0.075548366
8788,0.08960353
8789,0.21035698
8790,0.42616576
